27/04/2023;3178229;1;m_ricci1;10;5;50;50;40;5;9
01/01/2023;3178229;2;m_ricci1;1;1;1;1;1;1;1
04/05/2023;3178229;1;m_ricci1;1;1;1;1;1;1;1
10/05/2023;3174945;7;e_rizzi1;5;3;3;3;4;5;2
10/05/2023;3178229;1;m_ricci1;1;1;1;1;1;1;1
11/05/2023;3178229;5;m_ricci1;1;1;1;1;1;1;1
21/05/2023;3178229;2;m_ricci1;3;1;4;1;3;1;1
21/05/2023;3178229;2;m_ricci1;3;1;4;1;3;1;3
21/05/2023;3178229;2;m_ricci1;3;1;4;1;3;1;3
10/05/2023;3178229;1;m_ricci1;2;2;2;2;2;2;2
18/05/2023;3178229;1;m_ricci1;1;1;1;1;1;1;1
18/05/2023;3178229;1;m_ricci1;1;1;1;1;1;1;1
22/05/2023;3178229;1;m_ricci1;3;1;4;1;3;1;3
22/05/2023;3178229;1;m_ricci1;2;2;2;2;2;2;2
24/05/2023;3178229;1;m_ricci1;3;1;4;1;3;1;3
24/05/2023;3178229;1;m_ricci1;2;2;2;2;2;2;2
23/05/2023;3178229;1;m_ricci1;3;2;1;3;2;3;1
23/05/2023;3178229;1;m_ricci1;5;4;3;5;4;5;3
25/05/2023;3178229;1;m_ricci1;1;2;1;3;2;3;1
25/05/2023;3178229;1;m_ricci1;4;1;1;2;4;5;1